,tweet_id,tweet_text,image_url,favorites
377,1358147930004336646,South Jersey is getting 3-6 inches but raise camera 18. Put some art up. 4/10 @ACPressMartucci https://t.co/zdyadiakVS,http://pbs.twimg.com/media/EtkcV_5XUAIcr83.jpg,181
378,1358139819088560129,Good flower use. Mantel. Reposition to crop out tv. 7/10 @byKateSmith https://t.co/KDLLPq8nk4,http://pbs.twimg.com/media/EtkU94TXMAEBOYC.jpg,88
379,1358139203847127040,Art. Points for Polaroid. *Hide strap lest it be mistaken for a cord. Add light.  7/10 @SeanCRubin https://t.co/QxPAsFPQyj,http://pbs.twimg.com/media/EtkUaGnXYAAxHd5.jpg,96
380,1358120470768418819,A Room Rater First. Twin Sister 10/10s. Wow. @oni_blackstock @uche_blackstock https://t.co/E8xAmnz7nv https://t.co/UTZy7FJ9EI,http://pbs.twimg.com/media/EtkDXi7XEAAdulg.jpg,420
381,1358116748675850240,Room Rater PSA from Canada and @brittlestar. We are in this together. #StayHome #WearAMask 10/10 https://t.co/4dW4IJDbby,http://pbs.twimg.com/media/Etj2jKZWQAIdntQ.jpg,386
382,1358109069937106945,Has potential. Shelves are good. Overhead lighting is not your friend. Minor cord violation. 5/10 @ariehkovler https://t.co/SQ4ricgC6k,http://pbs.twimg.com/media/Etj5AB5XEAkUg28.jpg,112
383,1358092898538041346,Wagons Ho. Newspapers are art. Post season holiday decoration violation. 8/10 @RepCharlieDent https://t.co/8qmYdpMIEL,http://pbs.twimg.com/media/EtjqStyWQAEP4im.jpg,133
384,1358087556647239693,Love the view through. A few good books. Hang some art. 8/10 @MariaTCardona https://t.co/UoCZ5xTODY,http://pbs.twimg.com/media/EtjlbxfXYAMRjey.jpg,78
385,1358075963637178374,Checking in. We love a good bookend. Great succulent. 10/10 @kathleen_belew https://t.co/he0q6j6U3v https://t.co/ejRkmX3hP7,http://pbs.twimg.com/media/Etja461XcAMu-jQ.jpg,139
386,1358074142139027458,It’s a fine choice :) https://t.co/GyM98zCZ3K https://t.co/iFB8C6Zjb0 https://t.co/o6at5NefPx,http://pbs.twimg.com/media/EtjZO8sXEAIBF4b.jpg,87
387,1358072865757741056,Hostage video with lovely morning light. 3/10 @shanlonwu https://t.co/SgAwuiq1Gn,http://pbs.twimg.com/media/EtjYEr4XEAIO_WZ.jpg,123
388,1358072311316889602,Perfect composition. Colors. Orchid. Desk. Frame. 10/10 @RepSaraJacobs https://t.co/1InRl65uAi,http://pbs.twimg.com/media/EtjXkZ4XYAUmL-G.jpg,1277
389,1358047560901029893,Love the wall art. Pro textiles. Couch view. Vaccine equity. Maybe add a pillow. 9/10 @CamaraJones https://t.co/RknRcaEYBc,http://pbs.twimg.com/media/EtjBDs5XUAoDhus.jpg,236
390,1357904038537228289,"RT @ratemyskyperoom: Room Rater Happy Birthday. Bonne fête to another young Trudeau, Ella-Grace. @JustinTrudeau https://t.co/M2Vhc8DnUy",http://pbs.twimg.com/media/EtgQz2MVIAEH1ay.jpg,0
391,1357899025584955393,48 Star Flag. Great lights. Industrial grit. Braddock’s own 10/10 @JohnFetterman for Senate. https://t.co/OMUOkfivPY,http://pbs.twimg.com/media/Etg593aXMAAgaHW.jpg,10155
392,1357893875898146816,Shutters. Chair. Green table cloth. May be open bar. 6/10 @Theismann7 https://t.co/O1w3Gfqfkj,http://pbs.twimg.com/media/Etg1SGEXcAU50MI.jpg,94
393,1357885271308701703,Brick. Oddly placed plant. Everyone rooted for the neighbor. He has a tiny bird. 0/10 @RandPaul https://t.co/GwJDqZwgAC,http://pbs.twimg.com/media/EtgtdQDWQAMdhjE.jpg,8032
394,1357871281480364032,Fun shelf. Good object mix. Shapes. Water skis? Missing a piece of art on right. 7/20 @cwarzel https://t.co/8RzZmZIjb2,http://pbs.twimg.com/media/Etggu9RXAAIzhhn.jpg,188
395,1357861094266720258,Love this art. Flowers. Old type writer. Minor cord violation. 9/10 @BrendanBuck https://t.co/bOiIUH50Qf,http://pbs.twimg.com/media/EtgXd9fXcAAXObR.jpg,187
396,1357858872900386820,Room Rater White House Tours. The Blue Room. https://t.co/kKXMcco9UA https://t.co/7PNuGMw1Wz,http://pbs.twimg.com/media/EtgVcr7XEAE5f9W.jpg,979
397,1357854105864204294,Pro sword. Iffy on book towers. Stability is a concern. Minor cord violation. 7/10 @fxshaw https://t.co/J7jyV8YQlT,http://pbs.twimg.com/media/EtgRHK6XEAABmDN.jpg,137
398,1357853774329511936,"Room Rater Happy Birthday. Bonne fête to another young Trudeau, Ella-Grace. @JustinTrudeau https://t.co/M2Vhc8DnUy",http://pbs.twimg.com/media/EtgQz2MVIAEH1ay.jpg,1327
399,1357852405308809220,Love the wall color. Bold art. Guitar. Plant. Maybe move eagle. 9/10 @RepDeanPhillips https://t.co/WOrd1zRNZq,http://pbs.twimg.com/media/EtgPkHzXYAE8kF2.jpg,239
400,1357849719167275010,Carpet bagging Florida Man wants Texas to secede. Close call. But no. 0/10 @AllenWest https://t.co/ZPF6y8bp6N,http://pbs.twimg.com/media/EtgNH1zXcAMGhDd.jpg,275
401,1357848628430319617,Depth. French doors. No cord violation. Flowers for 10/10 @TaisonBell https://t.co/04GXUAg8rf https://t.co/UKILZjZ3cm,http://pbs.twimg.com/media/EtgMIZRXUAQXeGJ.jpg,496
402,1357847156133142534,Good depth. Great perspective. Love the wine bottle. Add art/color to far room for ten. 9/10 @michelleinbklyn https://t.co/FypJ4qfBin,http://pbs.twimg.com/media/EtgKyqcXMAALC2B.jpg,229
403,1357843617834913794,Room Rater PSA from Canada and @brittlestar. Handy guide to tell if you’re on the right side of any issue. 10/10. https://t.co/G1qAm6yEWV,http://pbs.twimg.com/media/EraA26wWMAEzoJM.jpg,285
404,1357842879624867840,Vibrant art. Strong pillow game. Textures. Well lit. Riva for the win.  10/10 @LaraSpencer @GMA https://t.co/RCZmGQnWX2,http://pbs.twimg.com/media/EtgG5vDVcAIbCUe.jpg,440
405,1357841682167959553,Guitar. Herman Miller. Depth. Natural light. 9/10 @kayhanley https://t.co/tp6X5ZtkIJ,http://pbs.twimg.com/media/EtgF0A6XAAAbj8g.jpg,218
406,1357820686421622784,Bring back the horse. 10/10 @jdawsey1 https://t.co/FaakSXOOnT https://t.co/FdsR6ek80X,http://pbs.twimg.com/media/Etfyt8qXEAkbPrw.jpg,309
407,1357820224356106248,Added a book. Going for the film noir look. Need more light and a plant. 7/10 @jdawsey1 https://t.co/laIEDLbIfB https://t.co/Ix2qHbAt7Y,http://pbs.twimg.com/media/EtfyTC_WYAsURwR.jpg,54
408,1357798989970743297,"Room Rater supports public school teachers-and school counselors, too. This room is just perfect. 10/10 @lorishaw https://t.co/KwuPkT64QS",http://pbs.twimg.com/media/Etfe-8DXMAYCvbB.jpg,999
409,1357783167646728192,Epic. Industrial. Power. Strength. Lighting. @LeviFetterman’s choice for Senate. Ours too. 10/10 @JohnFetterman https://t.co/odK2AfqLPe,http://pbs.twimg.com/media/EtfQmCYXEAItoDi.jpg,2009
410,1357775502933696514,Room Rater Update. None. Market conditions unchanged. 8/10 @morningmoneyben https://t.co/u4K8LOS2Pr https://t.co/FOztKkm61R,http://pbs.twimg.com/media/EtfJn15XUAMGDVo.jpg,64
411,1357771456743104515,"WTF, Larry? 0/10 @LHSummers https://t.co/2dCR8TyxOb",http://pbs.twimg.com/media/EtfF8G6XMAIZfXK.jpg,536
412,1357757446756868097,Room Rater In Memoriam. #ChristopherPlummer has passed away at the age of 91. https://t.co/ZL1CGjVh2V,http://pbs.twimg.com/media/Ete5M67UcAAL8Ae.jpg,2009
413,1357744901337845767,Thanks! Looks great (We tweaked your pic a little). https://t.co/GyM98zCZ3K https://t.co/u5ez028u8c https://t.co/yUHo3DcxxS,http://pbs.twimg.com/media/EtetypmWYAAOibf.jpg,60
414,1357739489783918593,Love the chair. Art. Who is ballplayer. A tall floor plant on right would do wonders. 8/10 @RepJeffries https://t.co/Vhg8AkftCn,http://pbs.twimg.com/media/Eteo3pgXcAgiFtK.jpg,314
415,1357738890157715456,Room Rater Nursery Deep State Update. Things are growing nicely. https://t.co/h4XO7bdlNE,http://pbs.twimg.com/media/EteoS_qU0AMlGSG.jpg,311
416,1357730666784374785,Well presented. Great lamp work. Plant. Art. Checks all the boxes. 10/10 @DrBlytheAdamson https://t.co/ViumMIBfk3,http://pbs.twimg.com/media/Eteg2D0XAAI0PVV.jpg,201
417,1357718606109286402,We love dark wall/light trim contrasts. Wainscotting. Strong pillow game. Add a plant. 9/10 @mikercarpenter https://t.co/SbVicaoFkW,http://pbs.twimg.com/media/EteV4H-UcAEU8hJ.jpg,177
418,1357692638825242628,We assume this is a temporary set up. Molly misses him. 3/10 @Eugene_Scott https://t.co/O4CeCQlMDF https://t.co/DB4392zsDZ,http://pbs.twimg.com/media/Etd-Qi-XEAI5ANk.jpg,74
419,1357687954983051264,We weren’t kidding. https://t.co/wptsDKjXas https://t.co/BgFVIkJmdo,http://pbs.twimg.com/ext_tw_video_thumb/1357687921181138944/pu/img/PFU2Mb7EBtS8OAM8.jpg,175
420,1357686257720172545,Blue lamp. Gideon’s bible. Loves Florida. It took one hug from Obama to make him a Democrat. 8/10 @CharlieCrist https://t.co/vJ1lQ7iND5,http://pbs.twimg.com/media/Etd4dFqXIAQqb_K.jpg,483
421,1357678606185623553,"Good Morning, Cleveland. Depth. Plant work. Pillows. Add a bit more light in back. 9/10 @MegDShaw https://t.co/ykTWfI1d7L",http://pbs.twimg.com/media/EtdxfxFXEAg8kgo.jpg,121
422,1357670888498483204,Added elements. Love the composition. Chair. Pillow. Excellent plant placement. 10/10 @KenDilanianNBC https://t.co/8movlGpsKs,http://pbs.twimg.com/media/EtdqehnWQAAL3ai.jpg,410
423,1357666482277203969,Nice hotel set up. WuTang Forever. Two lamps. No cord violation. 10/10 @jheil https://t.co/BFLaFIcmOR https://t.co/vBEmdELKKr,http://pbs.twimg.com/media/EtdmeAzXEAMai_y.jpg,330
424,1357660250187456512,New view. Who doesn’t love a baby grand piano. Lamp. Wood. Point off for planter overhang. 9/10 @SteveRattner https://t.co/gFR23p095G,http://pbs.twimg.com/media/EtdgzTEWgAE4j7u.jpg,410
425,1357505073815965698,Good grandpa room. Decent display. Has acquitted himself well of late. 8/10   @SenatorRomney https://t.co/KcTocS4lcM,http://pbs.twimg.com/media/EtbTq3BXUAASCxl.jpg,2232
426,1357503179882180613,Has a competition going with @AWeissmann_ for coolest loft space in NYC. So 10/10 @danielsgoldman https://t.co/K3ncw8CCs9,http://pbs.twimg.com/media/EtbR8knXEAMwk8c.jpg,1371
427,1357483489738821634,Good banana plant balance.  Backsplash. Nice fridge. 9/10 @bjoewolf https://t.co/IqMw2wKaaL,http://pbs.twimg.com/media/EtbACd9XcAApqc6.jpg,596
428,1357481949414240258,Love the art. Can you tell us about it? Soften/widen angle. Want to see the glass piece. 8/10 @ckuck https://t.co/gnZvwZSWwx,http://pbs.twimg.com/media/Eta-o4BXEAIdFhC.jpg,289
429,1357479946306916363,Good bookwall. Assuming poetry. Nice spacing. 9/10 @brendalhillman https://t.co/LRWbJqqb0q,http://pbs.twimg.com/media/Eta80RSXUAQEDK3.jpg,156
430,1357479555896913922,LPs are points. Poetry is art. Add more to right. 7/10 @janicesap https://t.co/9EXVYg3jUh,http://pbs.twimg.com/media/Eta8dglWgAAEXue.jpg,159
431,1357477399252770817,Room Rater PSA from Canada and @brittlestar. Be the hero we need now. Thank you #FrontLineHeroes.   #StayHome 10/10 https://t.co/N4CXLEjVNc,http://pbs.twimg.com/ext_tw_video_thumb/1328356844742402049/pu/img/BzorlJfoBXidAGiX.jpg,126
432,1357476118568316932,Great colors. Depth. Lighting. We are pro bookstore. 10/10 @KaufmanWrites https://t.co/idF3UQjQqL,http://pbs.twimg.com/media/Eta5VeBXIAE1NDj.jpg,263
433,1357475765181366272,Some good elements. Plants. RBG. Positioned far too low. You should be able to see out window. 5/10 @leahwest_nsl https://t.co/LZkvzhZvDu,http://pbs.twimg.com/media/Eta5A6LXMAAVswW.jpg,86
434,1357452440589721608,Room Rater four/four @apalmerdc 8/10 @DavidJollyFL 9/10                 @Eugene_Robinson 10/10  @clairecmc 10/10 https://t.co/SNc3pbHePD,http://pbs.twimg.com/media/EtajzLOXAAoEP-h.jpg,196
435,1357439639406006272,Strong plant/flower game. Vases. Love the windows. Colour. 10/10 @salmahayek @StephenAtHome @colbertlateshow https://t.co/VPbfKhYBBm,http://pbs.twimg.com/media/EtaYJvhVIAAYzWT.jpg,383
436,1357421616867794946,Florida Man. Not a houseboat. Art. Shutters. 8/10 @MarcACaputo https://t.co/AswUTCtqCJ,http://pbs.twimg.com/ext_tw_video_thumb/1357421611129921547/pu/img/3uXp108IIF_YRj5R.jpg,93
437,1357407227817164803,Love the fireplace. Depth.  LPs. Love the vacuum cleaner. Minor cord violation. 9/10 @tarapalmeri https://t.co/EwUpOtjIjF,http://pbs.twimg.com/media/EtZ6rdBXMAA7oAp.jpg,190
438,1357405831420137475,Dramatic. Love the globe. Add a floor lamp and a big plant. Good place to meet a confidential source. 7/10 @jdawsey1 https://t.co/W5kcT05iCy,http://pbs.twimg.com/media/EtZ5aKWWQAA8o5c.jpg,91
439,1357375872995635202,Great use of art to add depth. Color. Composition. Use non overhead lighting. 9/10 #markcarney @UNDESA https://t.co/DcJ4aabQBL,http://pbs.twimg.com/media/EtZeKa1WQAA4x0N.jpg,176
440,1357367055624847366,Love the plant. Emmy. Well presented. Turn on lamp. Minor cord violation. 9/10 @laurenzima https://t.co/KqmkhwWWsK,http://pbs.twimg.com/media/EtZWJJfXMAIyEZG.jpg,136
441,1357366186443440132,Depth. Big plant. Add more art. And a pillow. 8/10 @starksamantha https://t.co/Xn5qUDuS3n,http://pbs.twimg.com/media/EtZVWi-XEAAyWJV.jpg,68
442,1357356313899073537,Flawless. Balance. Pillow. Orchid. Guitar. Art. @AllisonBJanney makes it look effortless. It’s not. 10/10 https://t.co/SlUxgEcVo6,http://pbs.twimg.com/media/EtZMX3fXcAEXTJn.jpg,2349
443,1357353391123558402,Art. Depth. Design. The full package. Slight lighting/reflection concerns. 9/10 @danielsgoldman https://t.co/mZdTNkzucn,http://pbs.twimg.com/media/EtZJtwSXYAM7qe3.jpg,256
444,1357351953970442240,Maps are art. Points for the globe. Damn graphics. Add a window treatment.  9/10 @DefenseBaron https://t.co/MtZTfcdWKd,http://pbs.twimg.com/media/EtZIaCOXMAk0m6P.jpg,120
445,1357340086531051528,Love the brick. Lamp (not a cord violation).  Art. Good window work. 8/10  @PriscillaWT https://t.co/399H93ofOl,http://pbs.twimg.com/media/EtY9nIfVoAAfPgz.jpg,188
446,1357330431688003586,Good framing. Nice window work. Textiles are art. Pan to our left. Add mirror. Crop right. 8/10 @LACaldwellDC https://t.co/PilEmGtlCo,http://pbs.twimg.com/media/EtY01VXXcAAdsuH.jpg,155
447,1357328408242491392,"As is often the case, @richardbranson runs the risk of overexposure. Reshoot. 4/10 https://t.co/NcNLKraiGk",http://pbs.twimg.com/media/EtYy_kOXEAAH2yV.jpg,150
448,1357327957723906051,Nice nearly straight grouping of frames. Some nice art. Add tall plant and floor lamp for depth. 8/10 @BillHaslam https://t.co/jvTmRhCEce,http://pbs.twimg.com/media/EtYylVLXYAQF_sy.jpg,75
449,1357318153135620098,Maps are art. The matching blue bowl is perfection. Top Doc Room. 10/10 @ashishkjha https://t.co/KcfeUB9zlZ,http://pbs.twimg.com/media/EtYpqo1XMAIurnu.jpg,1579
450,1357306166599114759,Good plant/pooch balance. Clock. Flags. Use indirect lighting. 8/10 @aronberg https://t.co/AYIq3KKTFO,http://pbs.twimg.com/media/EtYew4WXMAABXFH.jpg,134
451,1357305430008094725,Now on the job. Good shelf system. Nice shapes. Going after the baddies. Needs to reframe. Add art. 8/10 @Mimirocah1 https://t.co/HwQkTqs102,http://pbs.twimg.com/media/EtYeGD6XEAMnQf7.jpg,793
452,1357188563369091074,We adore the new piece by the astounding #avisrobinson @Eugene_Robinson https://t.co/qT4HnmC96M https://t.co/MdZ4ZzbRfr,http://pbs.twimg.com/media/EtWzzdSXIAEsspg.jpg,620
453,1357180547496374273,Good book set up. Fiction and non. Concerns about the horizontals. The plant is tops. 8/10 @reidepstein https://t.co/sOSnMtERPq,http://pbs.twimg.com/media/EtWsg6OXMAAqwqA.jpg,144
454,1357173288858968072,Nice inset shelf set up. Challenge Coin collection. What’s the red framed piece? It’s a 10/10 for Senate @TimRyan https://t.co/BvpSxXpaTh,http://pbs.twimg.com/media/EtWl6aPXEAAVKiF.jpg,506
455,1357166515313901569,Good senator’s set up. A little iffy on boxed volumes. Maps are art. 8/10 @SenGaryPeters https://t.co/4rrXXXseNO,http://pbs.twimg.com/media/EtWfwFDXUAoM3Qb.jpg,208
456,1357161685577039875,Stop the presses. We can do it. Piano. Art. Depth. Best J school prof’s room yet. 10/10 @prowag https://t.co/DYMjsikcnc,http://pbs.twimg.com/media/EtWbXDnXYAIB-rO.jpg,798
457,1357140708373770242,Love the doors. Great plant work. Depth. Pro pergola. Pro science. 10/10  @diane_lipscombe https://t.co/Ur1m59gM7o,http://pbs.twimg.com/media/EtWISBOWYAI75UW.jpg,324
458,1357139536824963073,Camera raised. Art. Orchid. Good works. Fruit bowl for the win. 10/10 @leegelernt https://t.co/WO2VR4WXFk https://t.co/CQX8Ttj6ql,http://pbs.twimg.com/media/EtWHN2hWgAAx4qm.jpg,159
459,1357138560416182277,Strong academic’s set up. Great book and literary journal wall. Spacing. Turn on lamp. 9/10  @PoetEllenBass https://t.co/FNoEMwkT2l,http://pbs.twimg.com/media/EtWGU-OXYAEBlbS.jpg,184
460,1357138183767683073,Buddhas are points. Maps of New Hampshire are art. Nice display. Pull camera back a little. 9/10 @WriteMindfully https://t.co/7qQgBAruM4,http://pbs.twimg.com/media/EtWF_E0WYAEHQeh.jpg,159
461,1357135441938378752,We like the day view better but we’ll stick with 9/10 @carloslcurbelo https://t.co/4iHuuKfBXm https://t.co/bxOQx98f42,http://pbs.twimg.com/media/EtWDfcXXIAcGjd4.jpg,126
462,1357133749155151872,Not sure it’s fair to blame @paulsolman https://t.co/DTbaHy2RfC https://t.co/U2BVNwhLL9,http://pbs.twimg.com/media/EtWB85eXUAIj1k1.jpg,74
463,1357132225737809920,Good Dean’s set up. Decent spacing. Add a bit more to left. Square frame. 8/10 @educationdean https://t.co/p2cynsMOGV,http://pbs.twimg.com/media/EtWAkNDXIAUTQCu.jpg,85
464,1357119524986847233,Checking in on now gnome-less @TimOBrien we do love those club chairs. 10 months till Christmas. 10/10 https://t.co/tGFqDBukVR,http://pbs.twimg.com/media/EtV1A8CXEAA8nbn.jpg,247
465,1357108142807666688,Decent well lit set up. A little sparse. If only he had some award he could display. 8/10 @paulkrugman https://t.co/DcDCgcfzGG,http://pbs.twimg.com/media/EtVqqaXXMA0rea1.jpg,545
466,1357100032479145989,Checking in with one of our Room Rater 2020 Golden Pineapple winners. 10/10 @uche_blackstock https://t.co/2elUHaUC0T,http://pbs.twimg.com/media/EtVjSWeWgAAg4Df.jpg,194
467,1357083263060312068,This view is preferable to either previous kitchen shot. Maps are art. 9/10 @mviser https://t.co/DLJ2aQ3EA3 https://t.co/VOa6pwKAHn,http://pbs.twimg.com/media/EtVUCNAWYAQiipa.jpg,144
468,1357080537484165123,Room Rater Update. Reframed without much of the art. Still has duck. 9/10 @TheRickWilson https://t.co/vbOy6az6nl https://t.co/1fEYgOpmrc,http://pbs.twimg.com/media/EtVRjkoXMAYr7S7.jpg,193
469,1357077144749428737,We love @DonnaFEdwards new look. Art. Sculptures. Flowers. Lighting. Textbook. 10/10 https://t.co/rkTkJCOjbN,http://pbs.twimg.com/media/EtVOeGqXIAAEDi7.jpg,348
470,1357074835063644160,Strong early contender for Best Covid Cabin of 2021. This one’s worth keeping an eye on. 10/10 @matthewjdowd https://t.co/cgreqbBk82,http://pbs.twimg.com/media/EtVMXkuXMAABl10.jpg,672
471,1357052103743660034,Old school leather &amp; red.  Very establishment. In a good way. Lighting issue for daytime hits. 7/10 @DWStweets https://t.co/g0PCWfu4AH,http://pbs.twimg.com/media/EtU3seYXIA0rM60.jpg,104
472,1357043772626984964,Decent corner set up. Books. Peek at art. Add a bit more. Raise camera a smidge. 8/10 @AlexGangitano https://t.co/i5Lq81Bn69,http://pbs.twimg.com/media/EtUwHoOXMAAAIX0.jpg,78
473,1357041427197407239,The room is 1/10 but the tee is art. 10/10 @khamnettlondon https://t.co/wQ4UAUEF9X,http://pbs.twimg.com/media/EtUt_DMXMAA79-f.jpg,130
474,1357021804150349833,Room Rater Update. We remain fixated on the one lonely bookend. 2/10 @jasonfurman https://t.co/hYpJewDOhu https://t.co/rDXG8RHt3L,http://pbs.twimg.com/media/EtUcI2TWQAE38RE.jpg,174
475,1356992622531870724,RT @ratemyskyperoom: The Ring Light and glasses... a cautionary tale. (Not rated) @Chiefs #andyreid https://t.co/LAsDKP3ol0,http://pbs.twimg.com/media/EtL95xRXEAA48i7.jpg,0
476,1356984098682724354,Love the cabinet. Nice Emmy. Add light/definition to right. 8/10 @jamesjsample https://t.co/EVi8kCNmyg,http://pbs.twimg.com/media/EtT52IBXMAAHKVu.jpg,105
477,1356980211674304514,Room Rater In Memoriam. Lifelong anti racism and social justice activist #CharanGill has passed away. @PICSSociety https://t.co/yTcgMgkdq3,http://pbs.twimg.com/media/EtT2T33UcAIQMkY.jpg,130
478,1356978948165562374,Room Rater Book Club. Nice white three shelf set up. 1 book well displayed. Square frame. 9/10 @noreenahertz https://t.co/63d3DnFN5f,http://pbs.twimg.com/media/EtT1KQuXUAEyYKf.jpg,102
